# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_ifxm4k1y/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y
# time: Sun Aug 11 01:39:14 2019
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
NODE_1_length_3313439_252	220668.lp_1894	2.6e-74	284.6	Lactobacillaceae	yeaL	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944											Bacteria	1V7JN@1239,3F68U@33958,4HINS@91061,COG2707@1,COG2707@2	NA|NA|NA	S	Protein of unknown function (DUF441)
NODE_1_length_3313439_253	220668.lp_1893	3.2e-169	600.9	Lactobacillaceae	cvfB			ko:K00243					ko00000				Bacteria	1TQ1Z@1239,3F44W@33958,4HDAZ@91061,COG2996@1,COG2996@2	NA|NA|NA	S	S1 domain
NODE_1_length_3313439_254	220668.lp_1892	9.4e-164	582.8	Lactobacillaceae	xerD			ko:K03733,ko:K04763					ko00000,ko03036				Bacteria	1TQRG@1239,3F3V9@33958,4HAEX@91061,COG4974@1,COG4974@2	NA|NA|NA	D	recombinase XerD
NODE_1_length_3313439_255	220668.lp_1891	2.8e-69	267.7	Lactobacillaceae	ribT			ko:K02859					ko00000				Bacteria	1VAD7@1239,3F7QC@33958,4HKR2@91061,COG0454@1,COG0456@2	NA|NA|NA	K	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases
NODE_1_length_3313439_256	220668.lp_1890	4.3e-130	470.7	Lactobacillaceae	scpA	GO:0003674,GO:0005488,GO:0005515,GO:0042802		ko:K05896					ko00000,ko03036				Bacteria	1TRW3@1239,3FCCZ@33958,4HA6Q@91061,COG1354@1,COG1354@2	NA|NA|NA	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves
NODE_1_length_3313439_257	220668.lp_1889	1.3e-102	379.0	Lactobacillaceae	scpB	GO:0003674,GO:0005488,GO:0005515,GO:0042802		ko:K06024					ko00000,ko03036				Bacteria	1V6HI@1239,3F5RN@33958,4HIQ0@91061,COG1386@1,COG1386@2	NA|NA|NA	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves
NODE_1_length_3313439_258	220668.lp_1888	1.8e-130	471.9	Lactobacillaceae	rluB	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.19,5.4.99.21,5.4.99.22	ko:K06178,ko:K06182,ko:K06183					ko00000,ko01000,ko03009				Bacteria	1TP68@1239,3F402@33958,4H9MU@91061,COG1187@1,COG1187@2	NA|NA|NA	J	Belongs to the pseudouridine synthase RsuA family
NODE_1_length_3313439_259	220668.lp_1887	7.1e-51	206.5	Lactobacillaceae													Bacteria	1V4BW@1239,3F4HD@33958,4HHFT@91061,COG3601@1,COG3601@2	NA|NA|NA	U	Mediates riboflavin uptake, may also transport FMN and roseoflavin. Probably a riboflavin-binding protein that interacts with the energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates. The substrates themselves are bound by transmembrane, not extracytoplasmic soluble proteins
NODE_1_length_3313439_260	220668.lp_1887	1.2e-29	135.2	Lactobacillaceae													Bacteria	1V4BW@1239,3F4HD@33958,4HHFT@91061,COG3601@1,COG3601@2	NA|NA|NA	U	Mediates riboflavin uptake, may also transport FMN and roseoflavin. Probably a riboflavin-binding protein that interacts with the energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates. The substrates themselves are bound by transmembrane, not extracytoplasmic soluble proteins
NODE_1_length_3313439_261	220668.lp_1886	2.1e-196	691.4	Lactobacillaceae	ypbB		5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQU9@1239,3F45N@33958,4HJ71@91061,COG4955@1,COG4955@2	NA|NA|NA	S	Helix-turn-helix domain
NODE_1_length_3313439_262	220668.lp_1885	1.1e-270	938.7	Lactobacillaceae	recQ1		3.6.4.12	ko:K03654	ko03018,map03018				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPN5@1239,3F4PY@33958,4H9QP@91061,COG0514@1,COG0514@2	NA|NA|NA	L	ATP-dependent DNA helicase RecQ
NODE_1_length_3313439_263	220668.lp_1884	4.4e-19	101.7	Lactobacillaceae													Bacteria	1VFEU@1239,3F6WV@33958,4HNW5@91061,COG1388@1,COG1388@2	NA|NA|NA	M	Lysin motif
NODE_1_length_3313439_264	220668.lp_1883	8.4e-117	426.4	Lactobacillaceae	cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009314,GO:0009628,GO:0009987,GO:0010165,GO:0010212,GO:0015939,GO:0015940,GO:0015949,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	1.17.7.4,2.5.1.19,2.7.1.26,2.7.4.25,2.7.7.2,6.3.2.1	ko:K00800,ko:K00945,ko:K02945,ko:K03527,ko:K03977,ko:K11753,ko:K13799	ko00240,ko00400,ko00410,ko00740,ko00770,ko00900,ko01100,ko01110,ko01130,ko01230,ko03010,map00240,map00400,map00410,map00740,map00770,map00900,map01100,map01110,map01130,map01230,map03010	M00022,M00052,M00096,M00119,M00125,M00178	R00158,R00161,R00512,R00549,R01665,R02473,R03460,R05884,R08210	RC00002,RC00017,RC00096,RC00141,RC00350,RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03009,ko03011			iPC815.YPO1391,iSDY_1059.SDY_2348	Bacteria	1V3IA@1239,3F3W4@33958,4HFZE@91061,COG0283@1,COG0283@2	NA|NA|NA	F	Belongs to the cytidylate kinase family. Type 1 subfamily
NODE_1_length_3313439_265	220668.lp_1882	4e-213	747.3	Lactobacillaceae	rpsA		1.17.7.4	ko:K02945,ko:K03527	ko00900,ko01100,ko01110,ko01130,ko03010,map00900,map01100,map01110,map01130,map03010	M00096,M00178	R05884,R08210	RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03011				Bacteria	1TQ9N@1239,3F4DQ@33958,4H9PX@91061,COG0539@1,COG0539@2	NA|NA|NA	J	Ribosomal protein S1
NODE_1_length_3313439_266	220668.lp_1881	4.6e-249	866.7	Lactobacillaceae	der	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	1.1.1.399,1.1.1.95	ko:K00058,ko:K03977	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko03009,ko04147				Bacteria	1TPNM@1239,3F4V0@33958,4HAJ6@91061,COG1160@1,COG1160@2	NA|NA|NA	S	GTPase that plays an essential role in the late steps of ribosome biogenesis
NODE_1_length_3313439_267	1400520.LFAB_08160	1.9e-40	171.4	Lactobacillaceae	hup			ko:K03530					ko00000,ko03032,ko03036,ko03400				Bacteria	1V9XQ@1239,3F6YN@33958,4HKF2@91061,COG0776@1,COG0776@2	NA|NA|NA	L	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions
NODE_1_length_3313439_268	220668.lp_1877	1e-205	722.6	Lactobacillaceae													Bacteria	1TT97@1239,3F3ND@33958,4HAIA@91061,COG0457@1,COG0457@2	NA|NA|NA	S	Tetratricopeptide repeat protein
NODE_1_length_3313439_269	220668.lp_1876	5.7e-149	533.5	Lactobacillaceae			3.1.3.102,3.1.3.104	ko:K20861	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00548,R07280	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1V2JE@1239,3F3Z7@33958,4HWAW@91061,COG0561@1,COG0561@2	NA|NA|NA	S	hydrolase
NODE_1_length_3313439_270	220668.lp_1874	2.4e-144	518.1	Lactobacillaceae	dapB	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008839,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0019752,GO:0019877,GO:0030312,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046451,GO:0048037,GO:0050661,GO:0050662,GO:0051287,GO:0055114,GO:0070402,GO:0070404,GO:0071704,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000			iJN678.dapB,iNJ661.Rv2773c,iYO844.BSU22490	Bacteria	1TR9D@1239,3F3MA@33958,4HA5X@91061,COG0289@1,COG0289@2	NA|NA|NA	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate
NODE_1_length_3313439_271	220668.lp_1873	1.9e-228	798.1	Lactobacillaceae	cca		2.7.7.19,2.7.7.72	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018		R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019				Bacteria	1TQ2A@1239,3F3VH@33958,4HB2W@91061,COG0617@1,COG0617@2	NA|NA|NA	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate
NODE_1_length_3313439_272	220668.lp_1872	1.6e-84	318.5	Lactobacillaceae													Bacteria	1V54W@1239,2A42J@1,30SMC@2,3F3R1@33958,4HGI5@91061	NA|NA|NA		
NODE_1_length_3313439_273	220668.lp_1871	0.0	1212.6	Lactobacillaceae	yfmR			ko:K15738					ko00000,ko02000	3.A.1.120.6			Bacteria	1TPAX@1239,3FC7W@33958,4H9TK@91061,COG0488@1,COG0488@2	NA|NA|NA	S	ABC transporter, ATP-binding protein
NODE_1_length_3313439_274	220668.lp_1870	1.9e-188	664.8	Lactobacillaceae	thyA	GO:0003674,GO:0003824,GO:0004799,GO:0006139,GO:0006220,GO:0006221,GO:0006231,GO:0006244,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0009056,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009125,GO:0009129,GO:0009130,GO:0009131,GO:0009157,GO:0009159,GO:0009162,GO:0009165,GO:0009166,GO:0009176,GO:0009177,GO:0009178,GO:0009219,GO:0009221,GO:0009223,GO:0009262,GO:0009263,GO:0009264,GO:0009265,GO:0009394,GO:0009987,GO:0016740,GO:0016741,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019692,GO:0032259,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042083,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046073,GO:0046078,GO:0046079,GO:0046385,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0072529,GO:0090407,GO:1901135,GO:1901136,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000				Bacteria	1TSIR@1239,3F3SB@33958,4H9QS@91061,COG0207@1,COG0207@2	NA|NA|NA	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
NODE_1_length_3313439_275	220668.lp_1869	8.7e-92	342.8	Lactobacillaceae	folA		1.5.1.3	ko:K00287	ko00670,ko00790,ko01100,ko01523,map00670,map00790,map01100,map01523	M00126,M00840	R00936,R00937,R00939,R00940,R02235,R02236,R11765	RC00109,RC00110,RC00158	ko00000,ko00001,ko00002,ko01000				Bacteria	1VB80@1239,3F6Y4@33958,4HIGJ@91061,COG0262@1,COG0262@2	NA|NA|NA	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
NODE_1_length_3313439_276	220668.lp_1868	2.5e-147	528.1	Lactobacillaceae	DegV												Bacteria	1TRZ4@1239,3F4CW@33958,4HBR8@91061,COG1307@1,COG1307@2	NA|NA|NA	S	EDD domain protein, DegV family
NODE_1_length_3313439_277	220668.lp_1867	8.8e-149	533.1	Lactobacillaceae	ypmR	GO:0003674,GO:0003824,GO:0004620,GO:0004622,GO:0016298,GO:0016787,GO:0016788,GO:0052689											Bacteria	1V1HR@1239,3F4N0@33958,4HDXS@91061,COG2755@1,COG2755@2	NA|NA|NA	E	GDSL-like Lipase/Acylhydrolase
NODE_1_length_3313439_278	220668.lp_1866	5.3e-113	413.7	Lactobacillaceae	ypmS												Bacteria	1VF0K@1239,3F5K5@33958,4HIYN@91061,COG4698@1,COG4698@2	NA|NA|NA	S	Uncharacterized protein conserved in bacteria (DUF2140)
NODE_1_length_3313439_279	220668.lp_1865	4.4e-35	153.3	Lactobacillaceae	yozE												Bacteria	1VFI4@1239,3F7ZP@33958,4HR7P@91061,COG4479@1,COG4479@2	NA|NA|NA	S	Belongs to the UPF0346 family
NODE_1_length_3313439_280	220668.lp_1864	2e-261	907.9	Lactobacillaceae	ctpA	GO:0003674,GO:0003824,GO:0004175,GO:0005575,GO:0005623,GO:0006508,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008233,GO:0009987,GO:0016787,GO:0019538,GO:0023052,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0043170,GO:0044238,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070011,GO:0071704,GO:0140096,GO:1901564	3.4.21.102	ko:K03797					ko00000,ko01000,ko01002				Bacteria	1TPBI@1239,3F3SS@33958,4HAKE@91061,COG0793@1,COG0793@2,COG3409@1,COG3409@2	NA|NA|NA	M	Belongs to the peptidase S41A family
NODE_1_length_3313439_281	220668.lp_1863	1.9e-251	874.8	Lactobacillaceae	emrY												Bacteria	1VSW8@1239,3F4AW@33958,4HUQC@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_282	220668.lp_1860	1.3e-196	692.2	Lactobacillaceae	XK27_00915												Bacteria	1TRBN@1239,3F4KZ@33958,4HBYT@91061,COG2141@1,COG2141@2	NA|NA|NA	C	Luciferase-like monooxygenase
NODE_1_length_3313439_283	220668.lp_1859	1.1e-124	452.6	Lactobacillaceae			1.5.1.40	ko:K06988					ko00000,ko01000				Bacteria	1V5YV@1239,3F4G0@33958,4HH6T@91061,COG2085@1,COG2085@2	NA|NA|NA	S	NADP oxidoreductase coenzyme F420-dependent
NODE_1_length_3313439_284	220668.lp_1857	1.2e-169	602.4	Lactobacillaceae	cpsY												Bacteria	1TP3E@1239,3F4VM@33958,4HC5J@91061,COG0583@1,COG0583@2	NA|NA|NA	K	Transcriptional regulator, LysR family
NODE_1_length_3313439_285	220668.lp_1856	2.3e-228	797.7	Lactobacillaceae	XK27_05470												Bacteria	1TPDQ@1239,3F58A@33958,4HADW@91061,COG0620@1,COG0620@2	NA|NA|NA	E	Methionine synthase
NODE_1_length_3313439_287	220668.lp_1854	8.2e-162	576.2	Lactobacillaceae	ylqF	GO:0003674,GO:0003824,GO:0003924,GO:0008150,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0022613,GO:0042254,GO:0044085,GO:0071840		ko:K14540					ko00000,ko03009				Bacteria	1TQGK@1239,3F3MI@33958,4HA4D@91061,COG1161@1,COG1161@2	NA|NA|NA	S	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity
NODE_1_length_3313439_288	220668.lp_1853	6.9e-136	490.0	Lactobacillaceae	rnhB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004523,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006298,GO:0006401,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019439,GO:0022616,GO:0032299,GO:0032991,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0043137,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1901576	3.1.26.4	ko:K03470	ko03030,map03030				ko00000,ko00001,ko01000,ko03032				Bacteria	1V1D6@1239,3F3JC@33958,4HB7M@91061,COG0164@1,COG0164@2	NA|NA|NA	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids
NODE_1_length_3313439_289	220668.lp_1852	6.9e-08	61.6	Lactobacillaceae	dprA	GO:0007154,GO:0008150,GO:0009292,GO:0009294,GO:0009605,GO:0009987,GO:0009991,GO:0030420,GO:0031668,GO:0044764,GO:0050896,GO:0051704,GO:0051716,GO:0071496		ko:K04096					ko00000				Bacteria	1TPP7@1239,3F41U@33958,4HGWM@91061,COG0758@1,COG0758@2	NA|NA|NA	LU	DNA protecting protein DprA
NODE_1_length_3313439_290	220668.lp_1852	1.5e-132	478.8	Lactobacillaceae	dprA	GO:0007154,GO:0008150,GO:0009292,GO:0009294,GO:0009605,GO:0009987,GO:0009991,GO:0030420,GO:0031668,GO:0044764,GO:0050896,GO:0051704,GO:0051716,GO:0071496		ko:K04096					ko00000				Bacteria	1TPP7@1239,3F41U@33958,4HGWM@91061,COG0758@1,COG0758@2	NA|NA|NA	LU	DNA protecting protein DprA
NODE_1_length_3313439_291	220668.lp_1850	0.0	1362.8	Lactobacillaceae	topA		5.99.1.2	ko:K03168					ko00000,ko01000,ko03032,ko03400				Bacteria	1TPUS@1239,3F3VS@33958,4HA6C@91061,COG0550@1,COG0550@2	NA|NA|NA	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone
NODE_1_length_3313439_292	220668.lp_1848	2.8e-249	867.5	Lactobacillaceae	trmFO	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	2.1.1.74	ko:K04094					ko00000,ko01000,ko03016,ko03036				Bacteria	1TP67@1239,3F3WW@33958,4HB27@91061,COG1206@1,COG1206@2	NA|NA|NA	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs
NODE_1_length_3313439_293	220668.lp_1847	2.6e-177	627.9	Lactobacillaceae	xerC			ko:K03733,ko:K04763					ko00000,ko03036				Bacteria	1TPQB@1239,3F44K@33958,4HARA@91061,COG4974@1,COG4974@2	NA|NA|NA	D	Belongs to the 'phage' integrase family. XerC subfamily
NODE_1_length_3313439_294	1136177.KCA1_1594	1.1e-92	345.9	Lactobacillaceae	hslV	GO:0000166,GO:0000287,GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0004298,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009266,GO:0009376,GO:0009408,GO:0009628,GO:0009987,GO:0016043,GO:0016787,GO:0017076,GO:0019538,GO:0019904,GO:0022607,GO:0030163,GO:0030554,GO:0031597,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034214,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051259,GO:0051603,GO:0065003,GO:0070003,GO:0070011,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1904949,GO:1905368,GO:1905369	3.4.25.2	ko:K01419					ko00000,ko01000,ko01002				Bacteria	1TPXK@1239,3F4HS@33958,4H9PD@91061,COG5405@1,COG5405@2	NA|NA|NA	O	Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery
NODE_1_length_3313439_295	220668.lp_1845	3.8e-257	893.6	Lactobacillaceae	hslU	GO:0000166,GO:0000287,GO:0000502,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009376,GO:0009408,GO:0009628,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0019904,GO:0022607,GO:0030554,GO:0031597,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034214,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043335,GO:0043933,GO:0044085,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051259,GO:0065003,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1902494,GO:1904949,GO:1905368,GO:1905369		ko:K03667					ko00000,ko03110				Bacteria	1TPKQ@1239,3F3WB@33958,4HA83@91061,COG1220@1,COG1220@2	NA|NA|NA	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis
NODE_1_length_3313439_296	220668.lp_1843	1.1e-169	602.4	Lactobacillaceae	lacX		5.1.3.3	ko:K01785	ko00010,ko00052,ko01100,ko01110,ko01120,ko01130,map00010,map00052,map01100,map01110,map01120,map01130	M00632	R01602,R10619	RC00563	ko00000,ko00001,ko00002,ko01000				Bacteria	1U26T@1239,3F3KT@33958,4HA4J@91061,COG2017@1,COG2017@2	NA|NA|NA	G	Aldose 1-epimerase
NODE_1_length_3313439_297	220668.lp_1842	3.9e-105	387.5	Lactobacillaceae	plsY	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.3.1.15,3.5.1.104	ko:K08591,ko:K22278	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1VA3J@1239,3F543@33958,4HC55@91061,COG0344@1,COG0344@2	NA|NA|NA	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP
